name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_00.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_00.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_00.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_00.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_00.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_01.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_01.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_01.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_01.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_01.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_02.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_02.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_02.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_02.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_02.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_03.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_03.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_03.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_03.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_03.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_04.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_04.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_04.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_04.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_04.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_05.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_05.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_05.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_05.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_05.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_06.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_06.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_06.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_06.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_06.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_07.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_07.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_07.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_07.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_07.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_08.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_08.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_08.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_08.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_08.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_09.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_09.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_09.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_09.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_09.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_10.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_10.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_10.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_10.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_10.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_11.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_11.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_11.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_11.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_11.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_12.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_12.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_12.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_12.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_12.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_13.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_13.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_13.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_13.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_13.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_14.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_14.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_14.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_14.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_14.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_15.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_15.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_15.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_15.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_15.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_16.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_16.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_16.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_16.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_16.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_17.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_17.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_17.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_17.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_17.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_18.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_18.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_18.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_18.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_18.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_19.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_19.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_19.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_19.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_19.wds,0,cmn_exerts,english
chr_spl_generic_death_russian,raw\english\sound\vox\dds\ru\death\generic_death_russian_20.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\ru\death\generic_death_russian_20.xm4,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_20.mp3,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_20.wav,0,discdata\english\sound\vox\dds\ru\death\generic_death_russian_20.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_00.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_00.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_00.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_00.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_00.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_01.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_01.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_01.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_01.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_01.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_02.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_02.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_02.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_02.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_02.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_03.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_03.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_03.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_03.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_03.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_04.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_04.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_04.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_04.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_04.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_05.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_05.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_05.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_05.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_05.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_06.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_06.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_06.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_06.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_06.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_07.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_07.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_07.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_07.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_07.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_08.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_08.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_08.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_08.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_08.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_09.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_09.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_09.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_09.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_09.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_10.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_10.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_10.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_10.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_10.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_11.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_11.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_11.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_11.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_11.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_12.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_12.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_12.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_12.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_12.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_13.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_13.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_13.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_13.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_13.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_14.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_14.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_14.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_14.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_14.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_15.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_15.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_15.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_15.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_15.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_16.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_16.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_16.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_16.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_16.wds,0,cmn_exerts,english
chr_spl_generic_death_russian_english,raw\english\sound\vox\dds\us\death\generic_death_american_17.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log3,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\death\generic_death_american_17.xm4,0,discdata\english\sound\vox\dds\us\death\generic_death_american_17.mp3,0,discdata\english\sound\vox\dds\us\death\generic_death_american_17.wav,0,discdata\english\sound\vox\dds\us\death\generic_death_american_17.wds,0,cmn_exerts,english
