name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
vox_mpl_6th_b,devraw\english\sound\vox\mp\tst\vox_mpl_6th_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_6th_b.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_6th_b.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_6th_b.wav,0,mpl_vox,english
vox_mpl_6th_place,devraw\english\sound\vox\mp\tst\vox_mpl_6th_place.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_6th_place.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_6th_place.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_6th_place.wav,0,mpl_vox,english
vox_mpl_all_that_remains_a,devraw\english\sound\vox\mp\tst\vox_mpl_all_that_remains_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_all_that_remains_a.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_all_that_remains_a.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_all_that_remains_a.wav,0,mpl_vox,english
vox_mpl_all_that_remains_b,devraw\english\sound\vox\mp\tst\vox_mpl_all_that_remains_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_all_that_remains_b.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_all_that_remains_b.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_all_that_remains_b.wav,0,mpl_vox,english
vox_mpl_ammo_acq,devraw\english\sound\vox\mp\tst\vox_mpl_ammo_acq.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_acq.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_acq.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_acq.wav,0,mpl_vox,english
vox_mpl_ammo_refill,devraw\english\sound\vox\mp\tst\vox_mpl_ammo_refill.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_refill.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_refill.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_refill.wav,0,mpl_vox,english
vox_mpl_ammo_refilled,devraw\english\sound\vox\mp\tst\vox_mpl_ammo_refilled.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_refilled.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_refilled.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_ammo_refilled.wav,0,mpl_vox,english
vox_mpl_bonus_acq,devraw\english\sound\vox\mp\tst\vox_mpl_bonus_acq.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_bonus_acq.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_bonus_acq.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_bonus_acq.wav,0,mpl_vox,english
vox_mpl_bonus_rnd,devraw\english\sound\vox\mp\tst\vox_mpl_bonus_rnd.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_bonus_rnd.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_bonus_rnd.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_bonus_rnd.wav,0,mpl_vox,english
vox_mpl_bullet,devraw\english\sound\vox\mp\tst\vox_mpl_bullet.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_bullet.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_bullet.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_bullet.wav,0,mpl_vox,english
vox_mpl_bullet_acq,devraw\english\sound\vox\mp\tst\vox_mpl_bullet_acq.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_bullet_acq.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_bullet_acq.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_bullet_acq.wav,0,mpl_vox,english
vox_mpl_close_to_victory_a,devraw\english\sound\vox\mp\tst\vox_mpl_close_to_victory_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_close_to_victory_a.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_close_to_victory_a.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_close_to_victory_a.wav,0,mpl_vox,english
vox_mpl_close_to_victory_b,devraw\english\sound\vox\mp\tst\vox_mpl_close_to_victory_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_close_to_victory_b.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_close_to_victory_b.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_close_to_victory_b.wav,0,mpl_vox,english
vox_mpl_complete_mission,devraw\english\sound\vox\mp\tst\vox_mpl_complete_mission.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_complete_mission.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_complete_mission.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_complete_mission.wav,0,mpl_vox,english
vox_mpl_count_eight,devraw\english\sound\vox\mp\tst\vox_mpl_count_eight.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_eight.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_eight.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_eight.wav,0,mpl_vox,english
vox_mpl_count_five,devraw\english\sound\vox\mp\tst\vox_mpl_count_five.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_five.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_five.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_five.wav,0,mpl_vox,english
vox_mpl_count_four,devraw\english\sound\vox\mp\tst\vox_mpl_count_four.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_four.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_four.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_four.wav,0,mpl_vox,english
vox_mpl_count_nine,devraw\english\sound\vox\mp\tst\vox_mpl_count_nine.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_nine.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_nine.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_nine.wav,0,mpl_vox,english
vox_mpl_count_one,devraw\english\sound\vox\mp\tst\vox_mpl_count_one.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_one.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_one.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_one.wav,0,mpl_vox,english
vox_mpl_count_seven,devraw\english\sound\vox\mp\tst\vox_mpl_count_seven.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_seven.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_seven.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_seven.wav,0,mpl_vox,english
vox_mpl_count_six,devraw\english\sound\vox\mp\tst\vox_mpl_count_six.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_six.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_six.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_six.wav,0,mpl_vox,english
vox_mpl_count_ten,devraw\english\sound\vox\mp\tst\vox_mpl_count_ten.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_ten.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_ten.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_ten.wav,0,mpl_vox,english
vox_mpl_count_three,devraw\english\sound\vox\mp\tst\vox_mpl_count_three.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_three.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_three.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_three.wav,0,mpl_vox,english
vox_mpl_count_two,devraw\english\sound\vox\mp\tst\vox_mpl_count_two.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_count_two.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_two.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_count_two.wav,0,mpl_vox,english
vox_mpl_demoted,devraw\english\sound\vox\mp\tst\vox_mpl_demoted.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_demoted.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_demoted.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_demoted.wav,0,mpl_vox,english
vox_mpl_demotion,devraw\english\sound\vox\mp\tst\vox_mpl_demotion.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_demotion.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_demotion.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_demotion.wav,0,mpl_vox,english
vox_mpl_down_to_this,devraw\english\sound\vox\mp\tst\vox_mpl_down_to_this.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_down_to_this.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_down_to_this.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_down_to_this.wav,0,mpl_vox,english
vox_mpl_final_life,devraw\english\sound\vox\mp\tst\vox_mpl_final_life.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_final_life.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_life.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_life.wav,0,mpl_vox,english
vox_mpl_final_life_dd,devraw\english\sound\vox\mp\tst\vox_mpl_final_life_dd.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_final_life_dd.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_life_dd.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_life_dd.wav,0,mpl_vox,english
vox_mpl_final_round,devraw\english\sound\vox\mp\tst\vox_mpl_final_round.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_final_round.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_round.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_round.wav,0,mpl_vox,english
vox_mpl_final_wpn,devraw\english\sound\vox\mp\tst\vox_mpl_final_wpn.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_final_wpn.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_wpn.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_final_wpn.wav,0,mpl_vox,english
vox_mpl_heads_up,devraw\english\sound\vox\mp\tst\vox_mpl_heads_up.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_heads_up.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_heads_up.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_heads_up.wav,0,mpl_vox,english
vox_mpl_headshot,devraw\english\sound\vox\mp\tst\vox_mpl_headshot.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_headshot.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_headshot.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_headshot.wav,0,mpl_vox,english
vox_mpl_headshot_rnd,devraw\english\sound\vox\mp\tst\vox_mpl_headshot_rnd.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_headshot_rnd.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_headshot_rnd.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_headshot_rnd.wav,0,mpl_vox,english
vox_mpl_humiliated_a,devraw\english\sound\vox\mp\tst\vox_mpl_humiliated_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_humiliated_a.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_humiliated_a.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_humiliated_a.wav,0,mpl_vox,english
vox_mpl_humiliated_b,devraw\english\sound\vox\mp\tst\vox_mpl_humiliated_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_humiliated_b.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_humiliated_b.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_humiliated_b.wav,0,mpl_vox,english
vox_mpl_humiliation,devraw\english\sound\vox\mp\tst\vox_mpl_humiliation.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_humiliation.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_humiliation.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_humiliation.wav,0,mpl_vox,english
vox_mpl_in_the_money,devraw\english\sound\vox\mp\tst\vox_mpl_in_the_money.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_in_the_money.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_in_the_money.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_in_the_money.wav,0,mpl_vox,english
vox_mpl_lm_standing,devraw\english\sound\vox\mp\tst\vox_mpl_lm_standing.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_lm_standing.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_lm_standing.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_lm_standing.wav,0,mpl_vox,english
vox_mpl_lost_lead,devraw\english\sound\vox\mp\tst\vox_mpl_lost_lead.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_lost_lead.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_lost_lead.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_lost_lead.wav,0,mpl_vox,english
vox_mpl_max_multiply,devraw\english\sound\vox\mp\tst\vox_mpl_max_multiply.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_max_multiply.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_max_multiply.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_max_multiply.wav,0,mpl_vox,english
