name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
wpn_mac11_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_mag_out,WPN\smg\mac11\reload\fly_mac11_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_futz,WPN\smg\mac11\reload\fly_mac11_futz.wav,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_mag_in,WPN\smg\mac11\reload\fly_mac11_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_charge,WPN\smg\mac11\reload\fly_mac11_charge.wav,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_stock,WPN\smg\mac11\reload\fly_mac11_stock.wav,WPN_ALL_RELOAD_PLR,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_fire_npc,WPN\smg\mac11\plr\shot,WPN_SMG_SHOT_NPC,wpn_mac11,wpn_mac11_fire_npc_dist,,100,100,,500,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_fire_npc_dist,wpn\smg\mac11\npc\dist,WPN_ASLT_DIST_NPC,wpn_mac11,fly_smg_shell_out_npc,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_SMG_SHOT_SIL_NPC,wpn_mac11,fly_smg_shell_out_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_dryfire_npc,WPN\smg\dry_fire\npc,WPN_SMG_SHOT_NPC,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_mac11 pap,wpn_mac11_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_mac11 pap,wpn_mac11_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_mac11 pap,wpn_mac11_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_mac11 pap,wpn_mac11_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_mac11 pap,wpn_mac11_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mac11_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_mac11 pap,wpn_mac11_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# AK 74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_fire_plr,WPN\smg\ak74\plr\shot,WPN_SMG_SHOT_PLR,wpn_ak74u,wpn_ak74u_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_fire_plr_ring_f,WPN\smg\skorpion\plr\ringoff\ringoff_f.wav,WPN_SMG_RING_PLR,wpn_ak74u,wpn_ak74u_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_fire_plr_ring_r,WPN\smg\skorpion\plr\ringoff\ringoff_r.wav,WPN_SMG_RING_PLR,wpn_ak74u,wpn_ak74u_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_bass_swt,wpn\smg\mpl\lfe,WPN_SMG_SHOT_PLR,wpn_ak74u,fly_smg_shell_out_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_silencer_fire_plr,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_PLR,wpn_ak74u,wpn_ak74u_silencer_bass_swt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,smg_3p_silencer_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_silencer_bass_swt,wpn\smg\mpl\lfe,WPN_ASLT_SHOT_PLR,wpn_ak74u,fly_smg_shell_out_sil_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_dryfire_plr,WPN\smg\dry_fire\plr,WPN_SMG_SHOT_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_mag_out,WPN\assault\ak47\reload\fly_ak47_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_futz,WPN\assault\ak47\reload\fly_ak47_futz.wav,WPN_ALL_RELOAD_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_mag_in,WPN\assault\ak47\reload\fly_ak47_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_charge,WPN\assault\ak47\reload\fly_ak47_charge.wav,WPN_ALL_RELOAD_PLR,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_fire_npc,WPN\smg\ak74\plr\shot,WPN_SMG_SHOT_NPC,wpn_ak74u,wpn_ak74u_fire_npc_dist,,,,,500,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_fire_npc_dist,wpn\smg\ak74\npc\dist,WPN_ASLT_DIST_NPC,wpn_ak74u,fly_smg_shell_out_npc,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_SMG_SHOT_SIL_NPC,wpn_ak74u,fly_smg_shell_out_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_dryfire_npc,WPN\smg\dry_fire\npc,WPN_SMG_SHOT_NPC,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak74u_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_ak74u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak47u_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_ak74u pap,wpn_ak47u_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak47u_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_ak74u pap,wpn_ak47u_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak47u_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_ak74u pap,wpn_ak47u_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak47u_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_ak74u pap,wpn_ak47u_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak47u_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_ak74u pap,wpn_ak47u_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ak47u_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_ak74u pap,wpn_ak47u_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_plr,WPN\smg\kiparis\plr\shot,WPN_SMG_SHOT_PLR,wpn_kiparis,wpn_kiparis_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_plr_lh,WPN\smg\kiparis\plr\shot,WPN_SMG_SHOT_PLR,wpn_kiparis,wpn_kiparis_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,wpn_left,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_plr_rh,WPN\smg\kiparis\plr\shot,WPN_SMG_SHOT_PLR,wpn_kiparis,wpn_kiparis_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,wpn_right,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_plr_ring_f,WPN\smg\skorpion\plr\ringoff\ringoff_f.wav,WPN_SMG_RING_PLR,wpn_kiparis,wpn_kiparis_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_plr_ring_r,WPN\smg\skorpion\plr\ringoff\ringoff_r.wav,WPN_SMG_RING_PLR,wpn_kiparis,wpn_kiparis_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_bass_swt,wpn\smg\kiparis\lfe,WPN_SMG_SHOT_PLR,wpn_kiparis,fly_smg_shell_out_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_silencer_fire_plr,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_PLR,wpn_kiparis,wpn_kiparis_silencer_bass_swt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,smg_3p_silencer_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_silencer_bass_swt,wpn\smg\mpl\lfe,WPN_ASLT_SHOT_PLR,wpn_kiparis,fly_smg_shell_out_sil_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_dryfire_plr,WPN\smg\dry_fire\plr,WPN_SMG_SHOT_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_kiparis_mag_out,WPN\smg\kiparis\reload\fly_kiparis_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_kiparis_mag_in,WPN\smg\kiparis\reload\fly_kiparis_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_kiparis_charge,WPN\smg\kiparis\reload\fly_kiparis_charge.wav,WPN_ALL_RELOAD_PLR,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_npc,WPN\smg\kiparis\plr\shot,WPN_SMG_SHOT_NPC,wpn_kiparis,wpn_kiparis_fire_npc_dist,,,,,500,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_fire_npc_dist,wpn\smg\ak74\npc\dist,WPN_ASLT_DIST_NPC,wpn_kiparis,fly_smg_shell_out_npc,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_SMG_SHOT_SIL_NPC,wpn_kiparis,fly_smg_shell_out_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_dryfire_npc,WPN\smg\dry_fire\plr,WPN_SMG_SHOT_NPC,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_kiparis_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_kiparis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_fire_plr,WPN\smg\mpl\plr\shot,WPN_SMG_SHOT_PLR,wpn_mpl,wpn_mpl_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_fire_plr_ring_f,WPN\smg\skorpion\plr\ringoff\ringoff_f.wav,WPN_SMG_RING_PLR,wpn_mpl,wpn_mpl_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_fire_plr_ring_r,WPN\smg\skorpion\plr\ringoff\ringoff_r.wav,WPN_SMG_RING_PLR,wpn_mpl,wpn_mpl_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_bass_swt,wpn\smg\mpl\lfe,WPN_SMG_SHOT_PLR,wpn_mpl,fly_smg_shell_out_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_silencer_fire_plr,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_PLR,wpn_mpl,wpn_mpl_silencer_bass_swt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,smg_3p_silencer_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_silencer_bass_swt,wpn\smg\mpl\lfe,WPN_ASLT_SHOT_PLR,wpn_mpl,fly_smg_shell_out_sil_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_dryfire_plr,WPN\smg\dry_fire\plr,WPN_SMG_SHOT_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_mag_out,WPN\smg\mpl\reload\fly_mpl_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_futz,WPN\smg\mpl\reload\fly_mpl_futz.wav,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_mag_in,WPN\smg\mpl\reload\fly_mpl_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_charge,WPN\smg\mpl\reload\fly_mpl_charge.wav,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_pull_charge,WPN\smg\mpl\reload\fly_mpl_pull_charge.wav,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_tap,WPN\smg\mpl\reload\fly_mpl_tap.wav,WPN_ALL_RELOAD_PLR,wpn_mpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_fire_npc,WPN\smg\mpl\plr\shot,WPN_SMG_SHOT_NPC,wpn_mpl,wpn_mpl_fire_npc_dist,,,,,500,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_fire_npc_dist,wpn\smg\ak74\npc\dist,WPN_ASLT_DIST_NPC,wpn_mpl,fly_smg_shell_out_npc,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mpl_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_SMG_SHOT_SIL_NPC,wpn_mpl,fly_smg_shell_out_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
