name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
wpn_crossbow_dryfire_npc,wpn\crossbow\dry_fire\npc,WPN_RFL_SHOT_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_crossbow_draw_npc,wpn\crossbow\reload\fly_crossbow_draw.wav,WPN_ALL_RELOAD_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_crossbow_latch_npc,wpn\crossbow\reload\fly_crossbow_latch.wav,WPN_ALL_RELOAD_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_crossbow_futz_npc,wpn\crossbow\reload\fly_crossbow_futz.wav,WPN_ALL_RELOAD_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_crossbow_place_bolt_npc,wpn\crossbow\reload\fly_crossbow_lay_bolt.wav,WPN_ALL_RELOAD_NPC,wpn_crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_alert,prj\bolt\alert\alert.wav,WPN_GRENADE_BOUNCE,wpn_crossbow,,,,,,100,600,1000,curve0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_crossbow pap,wpn_crossbow_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_crossbow pap,wpn_crossbow_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_crossbow pap,wpn_crossbow_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_fire_npc_pap,wpn\pap\pap_shot_m.wav,WPN_PAP_SHOT_NPC,wpn_crossbow pap,wpn_crossbow_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_crossbow pap,wpn_crossbow_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_crossbow_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_crossbow pap,wpn_crossbow_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# bal_knife_mp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_fire_plr,wpn\melee\ballistic_knife\plr\shot,WPN_SHG_SHOT_PLR,wpn_bal_knife,,,96,97,,,,,,,,,,,,,-80,80,,90,90,0.25,,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_whoosh_dist,prj\bolt\whoosh\dist,WPN_SHG_SHOT_NPC,wpn_bal_knife,wpn_bal_knife_whoosh_close,,88,89,,250,2000,,curve0,,,,,,,,0,300,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,
wpn_bal_knife_whoosh_close,prj\bolt\whoosh\close,WPN_SHG_SHOT_NPC,wpn_bal_knife,,,92,93,,50,450,,curve0,,,,,,,,0,300,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,
wpn_bal_knife_dryfire_plr,wpn\crossbow\dry_fire\plr,WPN_RFL_SHOT_PLR,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_bal_knife_load,wpn\melee\ballistic_knife\foley\bal_knife_load.wav,WPN_ALL_RELOAD_PLR,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_bal_knife_load_npc,wpn\melee\ballistic_knife\foley\bal_knife_load.wav,WPN_ALL_RELOAD_npc,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_fire_npc,wpn\melee\ballistic_knife\plr\shot,WPN_RFL_SHOT_NPC,wpn_bal_knife,,,,,,10,750,,curve1,,,,,,1,reject,-80,80,,90,90,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_dryfire_npc,wpn\crossbow\dry_fire\npc,WPN_RFL_SHOT_NPC,wpn_bal_knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_bal_knife pap,wpn_bal_knife_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_bal_knife pap,wpn_bal_knife_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_bal_knife pap,wpn_bal_knife_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_fire_npc_pap,wpn\pap\pap_shot_m.wav,WPN_PAP_SHOT_NPC,wpn_bal_knife pap,wpn_bal_knife_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_bal_knife pap,wpn_bal_knife_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bal_knife_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_bal_knife pap,wpn_bal_knife_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Zombie Turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_z_turret_fire_plr,wpn\lmg\minigun\wpn_minigun_shot_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,,,,,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_fire_loop_plr,wpn\lmg\minigun\wpn_minigun_shot_loop_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,95,95,,,,,,,,,1,reject,1,reject,,,,,,,,,,looping,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_fire_loop_ring_plr,wpn\lmg\minigun\wpn_minigun_shot_loop_ring_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,95,95,,,,,,,,,1,reject,1,reject,0,0,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_start_plr,wpn\lmg\minigun\wpn_minigun_start_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,95,95,,,,,,,,,1,reject,1,reject,0,0,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_loop_plr,wpn\lmg\minigun\wpn_minigun_loop_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,wpn_z_turret_loop_nopitch_plr,,85,85,,,,,,,,,,,,,0,0,,,,,,,,looping,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_loop_nopitch_plr,wpn\lmg\minigun\wpn_minigun_loop_nopitch_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,97,97,,,,,,,,,,,,,0,0,,,,,,,,looping,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_stop_plr,wpn\lmg\minigun\wpn_minigun_stop_plr.wav,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,95,95,,,,,,,,,1,reject,1,reject,0,0,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_dryfire_plr,,WPN_LMG_SHOT_PLR,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_flux_plr_l,,WPN_LMG_PLR_FLUX_L,wpn_auto_turret,wpn_z_turret_flux_plr_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_flux_plr_r,,WPN_LMG_PLR_FLUX_R,wpn_auto_turret,wpn_z_turret_shelleject_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_shelleject_plr,,WPN_ALL_RELOAD_PLR,wpn_auto_turret,wpn_z_turret_shellimpact_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_shellimpact_plr,,WPN_ALL_RELOAD_PLR,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_pickup_plr,FLY\pickups\weapon,WPN_ALL_RELOAD_PLR,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_fire_loop_npc,wpn\lmg\minigun\wpn_minigun_shot_loop_npc.wav,WPN_LMG_SHOT_NPC,wpn_auto_turret,wpn_z_turret_dist_loop_npc,,100,100,,,,,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_fire_loop_ring_npc,wpn\lmg\minigun\wpn_minigun_shot_loop_ring_npc.wav,WPN_LMG_SHOT_NPC,wpn_auto_turret,wpn_z_turret_dist_loop_ring_npc,,100,100,,,,,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_dist_loop_npc,wpn\lmg\minigun\wpn_minigun_dist_loop_npc.wav,WPN_LMG_DIST_NPC,wpn_auto_turret,,,,,,,,,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_dist_loop_ring_npc,wpn\lmg\minigun\wpn_minigun_dist_ring_npc.wav,WPN_LMG_DIST_NPC,wpn_auto_turret,wpn_z_turret_flux_npc_l,,,,,,,,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_start_npc,wpn\lmg\minigun\wpn_minigun_start_npc.wav,WPN_LMG_ACT_NPC,wpn_auto_turret,,,,,,,,,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_stop_npc,wpn\lmg\minigun\wpn_minigun_stop_npc.wav,WPN_LMG_ACT_NPC,wpn_auto_turret,,,,,,,,,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_loop_npc,wpn\lmg\minigun\wpn_minigun_loop_npc.wav,WPN_LMG_ACT_NPC,wpn_auto_turret,wpn_z_turret_loop_nopitch_npc,,,,,,,,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_loop_nopitch_npc,wpn\lmg\minigun\wpn_minigun_loop_nopitch_npc.wav,WPN_LMG_ACT_NPC,wpn_auto_turret,,,,,,,,,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_flux_npc_l,wpn\lmg\flux\flux_l.wav,WPN_LMG_NPC_FLUX_L,wpn_auto_turret,wpn_minigun_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_flux_npc_r,wpn\lmg\flux\flux_r.wav,WPN_LMG_NPC_FLUX_R,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_shelleject_npc,,WPN_ALL_RELOAD_NPC,wpn_auto_turret,wpn_z_turret_shellimpact_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_shellimpact_npc,,WPN_ALL_RELOAD_NPC,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_pickup_npc,FLY\pickups\weapon,WPN_ALL_RELOAD_NPC,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_z_turret_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_auto_turret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Thunder Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#PLR & NPC, as needed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thundergun_fire_plr,wpn\energy\thundergun\plr\shot\wpn_thundergun_fire_plr.wav,,wpn_thunder,wpn_thundergun_fire_rear,event,98,98,,,,,,,,,,,,,0,0,,100,100,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_thundergun_fire_plr_last,wpn\energy\thundergun\plr\shot\wpn_thundergun_fire_last_plr.wav,,wpn_thunder,fly_thundergun_cell_eject,event,98,98,,,,,,,,,,,,,0,0,,100,100,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_thundergun_fire_rear,wpn\energy\thundergun\plr\shot\wpn_thundergun_fire_rear_plr.wav,,wpn_thunder,wpn_thundergun_flux_left,event,93,93,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,200,,,wpn_rear,,,,,,,,,,,,,,,,,,,,,,,,,,,event
#Fire NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thundergun_fire_npc,wpn\energy\thundergun\npc\shot\shot_00.wav,,wpn_thunder,wpn_thundergun_flux_left,event,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,no,,,,,,,,,,,,,,,,,,,event
wpn_thundergun_fire_npc_last,wpn\energy\thundergun\npc\shot\shot_last_00.wav,,wpn_thunder,wpn_thundergun_flux_left,event,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,no,,,,,,,,,,,,,,,,,,,event
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thundergun_flux_left,wpn\energy\thundergun\flux\wpn_thundergun_flux_l.wav,,wpn_thunder,wpn_thundergun_flux_right,event,98,100,,150,2000,,curve2,,,,,,3,oldest,-182,195,,75,85,0.25,1,3d,,,,,,98,,,,50,150,86,0.4,,,no,left_shot,6000,,,,,,,,,,,,,,,,,event
wpn_thundergun_flux_right,wpn\energy\thundergun\flux\wpn_thundergun_flux_r.wav,,wpn_thunder,,event,98,100,,150,2000,,curve2,,,,,,3,oldest,-175,200,,75,85,0.25,1,3d,,,,,50,98,,,,50,150,86,0.4,,,no,right_shot,6000,,,,,,,,,,,,,,,,,event
#Projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thundergun_proj_loop,,,wpn_thunder,,event,75,75,,200,700,,curve3,,,,,,,,0,0,,25,35,0.25,1,3d,,looping,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_thundergun_proj_impact,wpn\energy\thundergun\projectile\impact,,wpn_thunder,,event,75,75,,200,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,,left_player,3000,,,,,,,,,,,,,,,,,event
wpn_thundergun_proj_impact_zombie,wpn\energy\thundergun\projectile\impact,,wpn_thunder,wpn_zombie_disentigrate,event,100,100,,500,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,no,,,,,,,,,,,,,,,,,,,event
wpn_zombie_disentigrate,wpn\energy\thundergun\effects\disintegrate,,wpn_thunder,wpn_thundergun_proj_flux_gen,event,98,98,,500,1850,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_thundergun_proj_flux_gen,wpn\energy\thundergun\projectile\flux,,wpn_thunder,,event,92,94,,175,2000,,curve1,,,,,,,,-300,300,,10,25,0.25,1,3d,,,,,,98,,,,,,,0.1,,,no,left_player,8000,,,,,,,,,,,,,,,,,event
fly_thundergun_forcehit,wpn\energy\thundergun\effects\hit_ground,,wpn_thunder,,event,90,95,,500,3500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
vox_thundergun_forcehit,vox\zmb\standard\elec,,wpn_thunder,,event,92,94,,100,2200,,curve4,,,,1,reject,,,-182,165,,80,90,0.25,1,3d,,,,0.45,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
vox_thundergun_forcehit,vox\zmb\standard\sprint,,wpn_thunder,,event,92,94,,100,2200,,curve4,,,,1,reject,,,-182,165,,80,90,0.25,1,3d,,,,0.45,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
vox_thundergun_forcehit,vox\zmb\standard\crawl,,wpn_thunder,,event,92,94,,100,2200,,curve4,,,,1,reject,,,-182,165,,80,90,0.25,1,3d,,,,0.45,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_thundergun_sizzle,fly\body_burn\sizzle,,wpn_thunder,,event,0,0,,100,380,,curve2,,,,,,,,0,0,,10,20,0.25,1,3d,,,,,290,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
#Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thundergun_idle,sfx\weapon\zombie_wpns\thundergun\idle\wpn_thunder_idle.wav,,wpn_thunder,,event,90,90,,200,2500,,curve4,,,,,,,,,,,80,90,0.25,1,2d,,,,,125,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_thundergun_cell_eject,wpn\energy\thundergun\reload\plr\fly_thundergun_eject.wav,,wpn_thunder,wpn_thundergun_flux_left,event,100,100,,200,2500,,curve4,,,,,,,,,,,80,90,0.25,1,2d,,,,,450,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
fly_thundergun_cell_replace,wpn\energy\thundergun\reload\plr\fly_thundergun_cell_replace.wav,,wpn_thunder,,event,100,100,,200,2500,,curve4,,,,,,,,,,,80,90,0.25,1,2d,,,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
fly_thundergun_cell_lock,wpn\energy\thundergun\reload\plr\fly_thundergun_cell_slide_lock.wav,,wpn_thunder,fly_thundergun_cell_on,event,100,100,,200,2500,,curve4,,,,,,,,,,,80,90,0.25,1,2d,,,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
