name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
fly_qstep_run_plr_dirt,FLY\footsteps\walk\dirt,FLY_QSTEP_RUN_PLR_2d,char_human surf_dirt,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_flesh,,FLY_QSTEP_RUN_PLR_2d,char_human surf_flesh,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_foliage,FLY\footsteps\run\grass,FLY_QSTEP_RUN_PLR_2d,char_human surf_foliage,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_glass,FLY\footsteps\run\grass,FLY_QSTEP_RUN_PLR_2d,char_human surf_glass,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_grass,FLY\footsteps\run\grass,FLY_QSTEP_RUN_PLR_2d,char_human surf_grass,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_gravel,FLY\footsteps\walk\dirt,FLY_QSTEP_RUN_PLR_2d,char_human surf_gravel,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_ice,FLY\footsteps\run\ice,FLY_QSTEP_RUN_PLR_2d,char_human surf_ice,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_metal,FLY\footsteps\walk\metal,FLY_QSTEP_RUN_PLR_2d,char_human surf_metal,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_mud,FLY\footsteps\walk\mud,FLY_QSTEP_RUN_PLR_2d,char_human surf_mud,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_paper,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_PLR_2d,char_human surf_paper,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_plaster,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_PLR_2d,char_human surf_plaster,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_rock,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_PLR_2d,char_human surf_rock,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_sand,FLY\footsteps\run\sand,FLY_QSTEP_RUN_PLR_2d,char_human surf_sand,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_snow,FLY\footsteps\run\sand,FLY_QSTEP_RUN_PLR_2d,char_human surf_snow,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_water,FLY\footsteps\walk\water,FLY_QSTEP_RUN_PLR_2d,char_human surf_water,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_wood,FLY\footsteps\walk\wood,FLY_QSTEP_RUN_PLR_2d,char_human surf_wood,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_asphalt,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_PLR_2d,char_human surf_asphalt,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_ceramic,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_PLR_2d,char_human surf_ceramic,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_plastic,FLY\footsteps\run\carpet,FLY_QSTEP_RUN_PLR_2d,char_human surf_plastic,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_rubber,FLY\footsteps\run\carpet,FLY_QSTEP_RUN_PLR_2d,char_human surf_rubber,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_cushion,FLY\footsteps\run\carpet,FLY_QSTEP_RUN_PLR_2d,char_human surf_cushion,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_fruit,FLY\footsteps\walk\dirt,FLY_QSTEP_RUN_PLR_2d,char_human surf_fruit,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_plr_paintedmetal,FLY\footsteps\walk\metal,FLY_QSTEP_RUN_PLR_2d,char_human surf_paintedmetal,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Sprint QSTEP PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_default,FLY\footsteps\sprint\dirt,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_default,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_bark,FLY\footsteps\sprint\wood,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_bark,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_brick,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_brick,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_carpet,FLY\footsteps\sprint\carpet,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_carpet,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_cloth,FLY\footsteps\sprint\carpet,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_cloth,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_concrete,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_concrete,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_dirt,FLY\footsteps\sprint\dirt,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_dirt,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_flesh,,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_flesh,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_foliage,FLY\footsteps\sprint\grass,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_foliage,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_glass,FLY\footsteps\sprint\grass,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_glass,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_grass,FLY\footsteps\sprint\grass,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_grass,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_gravel,FLY\footsteps\sprint\dirt,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_gravel,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_ice,FLY\footsteps\run\ice,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_ice,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_metal,FLY\footsteps\sprint\metal,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_metal,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_mud,FLY\footsteps\walk\mud,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_mud,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_paper,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_paper,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_plaster,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_plaster,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_rock,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_rock,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_sand,FLY\footsteps\sprint\sand,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_sand,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_snow,FLY\footsteps\sprint\sand,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_snow,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_water,FLY\footsteps\walk\water,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_water,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_wood,FLY\footsteps\sprint\wood,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_wood,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_asphalt,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_asphalt,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_ceramic,FLY\footsteps\sprint\concrete,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_ceramic,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_plastic,FLY\footsteps\sprint\carpet,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_plastic,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_rubber,FLY\footsteps\sprint\carpet,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_rubber,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_cushion,FLY\footsteps\sprint\carpet,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_cushion,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_fruit,FLY\footsteps\sprint\dirt,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_fruit,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_sprint_plr_paintedmetal,FLY\footsteps\sprint\dirt,FLY_QSTEP_SPRINT_PLR_2d,char_human surf_paintedmetal,,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Q-Step Prone PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_default,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_default ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_bark,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_bark ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_brick,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_brick ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_carpet,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_carpet ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_cloth,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_cloth ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_concrete,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_concrete ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_dirt,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_dirt ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_flesh,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_flesh ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_foliage,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_foliage ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_glass,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_glass ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_grass,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_grass ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_gravel,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_gravel ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_ice,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_ice ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_metal,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_metal ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_mud,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_mud ,fly_prone_mud_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_paper,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_paper ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_plaster,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_plaster ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_rock,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_rock ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_sand,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_sand ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_snow,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_snow ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_water,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_water ,fly_prone_mud_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_wood,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_wood ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_asphalt,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_asphalt ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_ceramic,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_ceramic ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_plastic,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_plastic ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_rubber,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_rubber ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_cushion,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_cushion ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_fruit,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_fruit ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_prone_plr_paintedmetal,FLY\footsteps\prone\drag,FLY_QSTEP_PRONE_PLR_2d,char_human surf_paintedmetal ,fly_gear_plr,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Jump QLand Person PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_default,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_default,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_bark,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_bark,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_brick,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_brick,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_carpet,FLY\footsteps\land\carpet,FLY_QSTEP_WALK_PLR_2d,char_human surf_carpet,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_cloth,FLY\footsteps\land\carpet,FLY_QSTEP_WALK_PLR_2d,char_human surf_cloth,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_concrete,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_concrete,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_dirt,FLY\footsteps\land\dirt,FLY_QSTEP_WALK_PLR_2d,char_human surf_dirt,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_flesh,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_flesh,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_foliage,FLY\footsteps\land\grass,FLY_QSTEP_WALK_PLR_2d,char_human surf_foliage,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_glass,FLY\footsteps\land\grass,FLY_QSTEP_WALK_PLR_2d,char_human surf_glass,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_grass,FLY\footsteps\land\grass,FLY_QSTEP_WALK_PLR_2d,char_human surf_grass,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_gravel,FLY\footsteps\land\dirt,FLY_QSTEP_WALK_PLR_2d,char_human surf_gravel,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_ice,FLY\footsteps\run\ice,FLY_QSTEP_WALK_PLR_2d,char_human surf_ice,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_metal,FLY\footsteps\land\metal,FLY_QSTEP_WALK_PLR_2d,char_human surf_metal,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_mud,FLY\footsteps\land\mud,FLY_QSTEP_WALK_PLR_2d,char_human surf_mud,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_paper,FLY\footsteps\land\dirt,FLY_QSTEP_WALK_PLR_2d,char_human surf_paper,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_plaster,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_plaster,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_rock,FLY\footsteps\land\concrete,FLY_QSTEP_WALK_PLR_2d,char_human surf_rock,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_sand,FLY\footsteps\land\sand,FLY_QSTEP_WALK_PLR_2d,char_human surf_sand,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_snow,FLY\footsteps\land\sand,FLY_QSTEP_WALK_PLR_2d,char_human surf_snow,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_water,FLY\footsteps\land\water,FLY_QSTEP_WALK_PLR_2d,char_human surf_water,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qland_plr_wood,FLY\footsteps\land\wood,FLY_QSTEP_WALK_PLR_2d,char_human surf_wood,fly_qgear_land_player,,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
