name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
dst_dest_glo_fire_extinguisher_d0,DST\prop\fire_extinguisher,,fire_extinguisher,,destructable,95,95,,100,850,1400,log2,log2,,,8,oldest,,,-182,165,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
dst_rus_cpu_soviet_monitor_des_base_d0,DST\generic\electric\large,,electronics,,destructable,97,100,,150,700,900,log2,log0,,,,,,,-300,300,,10,55,0.25,1,3d,,,,,,100,,,,100,300,93,,0.2,,no,,,,,,,,,,,,,,,,,,,explosion
dst_rus_cpu_soviet_monitor_destructable_d0,DST\generic\electric\large,,electronics,,destructable,97,100,,150,700,900,log2,log0,,,,,,,-300,300,,10,55,0.25,1,3d,,,,,,100,,,,100,300,93,,0.2,,no,,,,,,,,,,,,,,,,,,,explosion
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Glass Pane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_glass_pane,DST\generic\glass\med,,glass,,destructable,98,100,,100,700,1400,log3,log2,,,8,oldest,,,-182,165,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
dst_glass_radar_pane_hit,DST\generic\glass\small,,glass,,destructable,100,100,,300,700,1000,log3,log2,,,2,oldest,,,-100,100,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
dst_glass_radar_pane_break,DST\generic\glass\large,,glass,,destructable,100,100,,300,900,1200,log3,log2,,,2,oldest,,,-40,50,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
dst_generic_glass_small,DST\generic\glass\small,,glass,,destructable,98,100,,1000,,,log2,log1,,,3,oldest,,,-100,100,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
dst_generic_glass_med,DST\generic\glass\med,,glass,,destructable,98,100,,1400,,,log2,log1,,,3,oldest,,,-182,165,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
dst_generic_glass_large,DST\generic\glass\large,,glass,,destructable,98,100,,1200,,,log2,log1,,,3,oldest,,,-40,50,,40,70,0.25,0.75,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pipe Steam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_pipe_steam,dst\pipe\steam,,pipe,dst_pipe_steam_pop,destructable,98,98,,200,850,1200,log2,log1,,,,,,,-400,400,,10,55,0.25,1,3d,,,,,,100,,,,100,300,93,,0.2,,no,,,,,,,,,,,,,,,,,,,explosion
dst_pipe_steam_pop,dst\pipe\hit,,pipe,,destructable,95,95,,200,850,1200,log2,log1,,,,,,,-400,400,,10,55,0.25,1,3d,,,,,,100,,,,100,300,93,,0.2,,no,,,,,,,,,,,,,,,,,,,explosion
dst_pipe_water,dst\pipe\water,,pipe,dst_pipe_steam_pop,destructable,98,98,,200,850,1200,log2,log1,,,,,,,-400,400,,10,55,0.25,1,3d,,,,,,100,,,,100,300,93,,0.2,,no,,,,,,,,,,,,,,,,,,,explosion
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Jungle Buildings (sj - these are overridden in POW due to greater distances. Tailor sounds as you like as these currently point to one set of sounds in this csv.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Building Explosions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dest_jun_camp_building_med01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_md_explo_1,exp\artillery\explosion,EVT_3D,jungle_building,dst_camp_bldg_md_explo_1_dist,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_md_explo_1_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_camp_bldg_md_explo_1_sub,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_md_explo_1_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_md_explo_2,exp\artillery\explosion,EVT_3D,jungle_building,dst_camp_bldg_md_explo_2_dist,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_md_explo_2_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_camp_bldg_md_explo_2_sub,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_md_explo_2_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dest_jun_camp_building_sml01 & 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_sm_explo_1,exp\artillery\explosion,EVT_3D,jungle_building,dst_camp_bldg_sm_explo_1_dist,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_sm_explo_1_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_camp_bldg_sm_explo_1_sub,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_sm_explo_1_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_sm_explo_2,exp\artillery\explosion,EVT_3D,jungle_building,dst_camp_bldg_sm_explo_2_dist,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_sm_explo_2_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_camp_bldg_sm_explo_2_sub,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_camp_bldg_sm_explo_2_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dest_jun_village_2_building01 & 2 & 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_bldg_01_explo_1,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_bldg_01_explo_1_dist,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_bldg_01_explo_1_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_bldg_01_explo_1_sub,,97,97,,500,2000,10000,log3,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_bldg_01_explo_1_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_bldg_01_explo_2,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_bldg_01_explo_2_dist,,97,97,,1500,40000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_bldg_01_explo_2_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_bldg_01_explo_2_sub,,97,97,,4000,60000,65000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_bldg_01_explo_2_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dest_jun_village_dock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_dock_explo_1,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_dock_explo_1_dist,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_dock_explo_1_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_dock_explo_1_sub,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_dock_explo_1_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_dock_explo_2,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_dock_explo_2_dist,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_dock_explo_2_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_dock_explo_2_sub,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_dock_explo_2_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dest_jun_village_tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_towr_explo_1,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_towr_explo_1_dist,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_towr_explo_1_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_towr_explo_1_sub,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_towr_explo_1_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_towr_explo_2,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_towr_explo_2_dist,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_towr_explo_2_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_towr_explo_2_sub,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_towr_explo_2_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dest_jun_tent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_tent_explo_1,exp\artillery\explosion,EVT_3D,jungle_building,dst_vllg_tent_explo_1_dist,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_tent_explo_1_dist,exp\distant\generic,EVT_EXPLO_LARGE_DIST,jungle_building,dst_vllg_tent_explo_1_sub,,97,97,,500,2000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
dst_vllg_tent_explo_1_sub,wpn\rocket\rpg\explode\sub\wpn_rpg_sub_thump_00.wav,EVT_2D,jungle_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
